00030000010105 4
00030000010112 11
00030000010129 10
00030000010136 6
00030000010150 8
00030000010167 9
00030000010204 1
00030000011904 5
00030000012000 4
00030000012031 0
00030000012109 7
00030000012406 1
00030000013205 9
00030000013502 13
00030000013809 15
00030000014608 2
00030000014998 10
00030000015520 3
00030000015544 14
00030000016046 10
00030000016800 5
00030000018804 2
00030000021903 13
00030000023501 13
00030000029138 3
00030000029701 12
00030000030509 12
00030000031605 7
00030000037904 14
00030000038802 11
00030000040508 4
00030000040904 9
00030000041703 13
00030000043707 8
00030000044209 8
00030000044308 12
00030000045602 12
00030000047606 7
00030000050408 14
00030000050705 11
00030000051504 13
00030000053003 7
00030000054604 0
00030000055083 2
00030000055090 1
00030000055151 2
00030000055670 2
00030000055687 2
00030000055694 9
00030000055755 14
00030000055762 10
00030000055793 11
00030000055809 10
00030000055847 12
00030000055861 0
00030000056202 8
00030000058008 13
00030000059401 10
00030000059609 10
00030000059708 2
00030000060803 6
00030000060834 15
00030000061107 8
00030000061190 0
00030000061503 5
00030000061534 9
00030000061909 12
00030000062111 15
00030000063019 0
00030000063118 9
00030000063224 6
00030000063545 11
00030000064108 9
00030000064306 15
00030000064412 10
00030000065075 1
00030000065518 0
00030000065600 10
00030000066102 12
00030000067000 9
00030000067208 11
00030000068618 2
00030000070604 13
00030000072004 8
00030000078433 13
00030000089408 9
00030000095904 12
00030000150078 7
00030000150269 2
00030000150276 9
00030000160015 11
00030000160053 11
00030000160435 10
00030000160473 11
00030000160510 4
00030000168011 7
00030000169001 10
00030000169018 13
00030000169025 1
00030000169094 5
00030000169100 4
00030000169186 12
00030000169209 7
00030000169216 15
00030000169308 12
00030000169315 13
00030000169476 13
00030000169544 12
00030000169766 5
00030000169797 4
00030000169919 14
00030000201237 10
00030000210000 14
00030000210017 15
00030000216408 9
00030000216422 13
00030000217252 14
00030000217399 1
00030000217412 8
00030000217450 11
00030000217467 7
00030000261903 0
00030000261927 12
00030000262917 0
00030000263358 9
00030000263372 9
00030000263440 6
00030000264423 4
00030000268056 5
00030000268728 2
00030000268735 15
00030000269053 2
00030000269206 10
00030000269664 14
00030000271155 15
00030000276037 3
00030000310465 11
00030000310526 15
00030000310533 15
00030000311035 10
00030000311042 13
00030000311073 8
00030000311080 0
00030000311479 14
00030000311561 7
00030000311752 11
00030000311769 1
00030000311790 12
00030000311806 14
00030000311813 11
00030000311820 15
00030000311837 6
00030000311844 12
00030000311868 9
00030000311882 5
00030000311905 2
00030000311929 11
00030000311943 2
00030000312087 0
00030000312094 10
00030000312698 11
00030000312711 12
00030000312773 0
00030000312803 9
00030000312810 14
00030000312827 7
00030000313220 3
00030000313282 14
00030000313305 6
00030000313497 5
00030000314074 13
00030000314128 3
00030000314210 8
00030000314326 5
00030000314333 10
00030000314340 11
00030000314739 4
00030000314746 15
00030000315217 8
00030000315286 14
00030000315507 5
00030000315514 8
00030000315521 3
00030000315538 2
00030000315705 1
00030000315712 3
00030000316009 14
00030000316580 15
00030000316740 8
00030000316757 15
00030000316788 8
00030000316832 12
00030000316849 4
00030000316856 10
00030000317808 14
00030000317969 0
00030000318003 15
00030000318041 3
00030000318782 15
00030000318843 7
00030000318850 13
00030000318942 11
00030000318959 13
00030000318966 12
00030000319208 3
00030000319215 13
00030000319253 10
00030000319437 0
00030000319550 1
00030000319567 10
00030000319574 10
00030000319581 12
00030000319635 6
00030000319659 11
00030000319789 14
00030000319864 5
00030000319871 8
00030000319932 14
00030000320006 13
00030000320013 14
00030000320938 13
00030000321027 15
00030000321034 7
00030000321058 1
00030000321072 2
00030000321096 3
00030000400036 9
00030000400050 6
00030000437216 14
00030000438312 9
00030000438336 4
00030000439197 14
00030000450178 7
00030000450529 0
00030000459331 14
00030042016479 7
00030042720024 14
00030042720031 15
00030042720048 3
00030047112145 8
00030047140711 2
00030047535050 11
00030047535258 7
00030047535357 10
00030047620114 15
00030047620145 1
00030047720012 1
00030047720036 7
00030047800028 11
00030047800226 8
00030047800325 1
00030047908502 8
00030054001050 13
00030054001166 10
00030054001692 3
00030054002002 5
00030054002040 7
00030054002064 4
00030054002125 15
00030054002170 3
00030054002224 13
00030054002255 5
00030054002262 7
00030054002286 8
00030054002293 12
00030054002354 0
00030054002415 2
00030054002422 15
00030054002453 3
00030054002460 4
00030054002477 5
00030054002514 13
00030054002569 0
00030054002576 9
00030054002606 11
00030054002613 14
00030054002637 9
00030054002675 12
00030054002767 4
00030054002774 9
00030054002811 8
00030054002927 11
00030054003252 6
00030054003504 12
00030054003627 3
00030054007151 0
00030054010908 11
00030054010977 11
00030054010991 9
00030054011189 8
00030054011219 3
00030054011684 8
00030054011851 0
00030054011868 1
00030054012001 13
00030054012216 9
00030054012605 3
00030054012735 9
00030054012803 15
00030054072296 5
00030054072760 2
00030054216102 13
00030054711423 9
00030054712642 0
00030100001331 8
00030100006466 7
00030100012894 0
00030100016106 5
00030100023807 5
00030100026006 12
00030100029151 2
00030100030126 14
00030100031116 2
00030100031529 12
00030100033196 10
00030100049111 13
00030100053149 15
00030100058014 11
00030100100164 13
00030100100232 7
00030100100263 8
00030100100287 14
00030100100300 2
00030100100393 4
00030100100423 11
00030100100447 3
00030100100553 11
00030100100577 7
00030100100607 14
00030100100638 8
00030100100652 9
00030100100683 14
00030100100706 11
00030100102298 5
00030100102335 6
00030100103097 6
00030100120056 9
00030100120131 6
00030100132196 2
00030100140023 15
00030100169079 5
00030100182016 12
00030100203636 0
00030100215974 15
00030100222286 12
00030100228707 3
00030100233572 12
00030100236030 12
00030100248668 0
00030100248699 11
00030100263517 12
00030100271949 10
00030100276302 0
00030100280897 2
00030100298359 2
00030100300151 10
00030100322191 10
00030100322924 10
00030100324171 6
00030100332121 4
00030100335467 0
00030100347033 7
00030100350514 6
00030100350538 3
00030100372486 7
00030100379041 11
00030100383666 13
00030100383680 14
00030100383871 8
00030100389101 13
00030100424833 5
00030100440574 9
00030100446552 2
00030100446606 1
00030100455141 3
00030100468592 6
00030100472414 14
00030100473244 9
00030100473572 3
00030100483236 11
00030100487180 14
00030100489603 9
00030100489627 8
00030100490524 15
00030100499107 11
00030100499121 12
00030100500797 5
00030100505617 7
00030100506539 8
00030100506560 3
00030100506591 0
00030100506683 9
00030100506713 8
00030100519027 15
00030100521990 8
00030100526285 13
00030100526315 10
00030100528838 2
00030100534280 15
00030100539629 1
00030100539698 5
00030100540700 10
00030100540731 12
00030100540779 13
00030100540793 14
00030100540823 10
00030100540847 11
00030100540861 12
00030100540885 10
00030100540946 10
00030100540960 3
00030100540991 9
00030100541028 15
00030100543718 3
00030100543732 13
00030100543749 5
00030100544357 1
00030100544371 9
00030100547204 6
00030100547273 13
00030100558224 2
00030100558583 12
00030100568650 9
00030100569428 4
00030100571681 11
00030100574514 12
00030100574651 3
00030100574699 4
00030100591078 6
00030100591115 2
00030100594451 15
00030100598183 12
00030100599425 7
00030100599432 4
00030100599548 3
00030100672647 1
00030100700128 12
00030100700272 10
00030100700302 4
00030100707387 9
00030100740247 3
00030100740261 1
00030100740308 7
00030100740315 10
00030100757344 7
00030100757375 8
00030100757436 9
00030100757467 10
00030100777533 8
00030100784586 7
00030100784678 12
00030100944034 1
00030223200017 8
00030223200055 4
00030223200062 8
00030239001004 15
00030271025099 8
00030271025105 6
00030300001025 0
00030399000169 2
00030399000824 7
00030399001616 6
00030399037776 11
00030399560601 5
00030399570204 10
00030399570303 15
00030399640211 4
00030399640228 6
00030399640242 8
00030399640266 11
00030399640273 13
00030399640280 0
00030399640297 1
00030400214066 1
00030400214721 9
00030400214738 2
00030400215377 5
00030400216442 13
00030400216459 9
00030400216480 4
00030400216503 13
00030400216510 14
00030400752384 6
00030400762161 13
00030400763779 2
00030400764332 5
00030400765773 5
00030400768521 12
00030400771279 7
00030400771330 1
00030400772160 11
00030400772382 9
00030400772399 2
00030400773556 8
00030400773778 13
00030400774379 9
00030400775468 4
00030400775697 0
00030400775857 8
00030400778520 6
00030400779176 14
00030467000015 0
00030494881229 4
00030568009030 6
00030568115205 2
00030568115212 7
00030568115229 8
00030568115236 13
00030568115243 9
00030568115250 4
00030576100125 8
00030576120086 12
00030576120178 3
00030576140169 14
00030603003504 13
00030603003665 7
00030603003757 10
00030603003818 9
00030603003924 5
00030603003948 6
00030603004082 1
00030603004723 4
00030603004778 3
00030603005072 11
00030684008627 8
00030684008634 3
00030684008641 11
00030684008658 6
00030684008665 15
00030684008672 8
00030684008689 12
00030684008696 11
00030684012907 10
00030684012921 5
00030684016967 4
00030684016981 13
00030684016998 12
00030684017025 4
00030684017032 15
00030684017049 7
00030684017056 8
00030684017070 2
00030684017094 8
00030684017100 11
00030684017124 10
00030684017131 13
00030684017148 12
00030684017155 14
00030684017162 1
00030684017179 13
00030684017193 14
00030684017209 9
00030684017216 0
00030684017223 12
00030684017230 2
00030684017247 13
00030684017254 14
00030684017261 15
00030684017278 4
00030684017285 7
00030684017292 9
00030684017308 11
00030684017315 5
00030684017322 3
00030684017339 6
00030684017353 5
00030684017360 10
00030684017384 1
00030684017391 0
00030684017407 11
00030684017414 7
00030684017421 11
00030684017445 13
00030684017469 8
00030684017476 0
00030684017483 6
00030684017513 5
00030684017520 13
00030684017537 7
00030684017544 14
00030684017551 10
00030684017568 0
00030684017575 7
00030684017582 12
00030684017599 10
00030684017605 14
00030684017612 15
00030684017681 1
00030684017698 10
00030684017704 8
00030684017711 8
00030684017728 5
00030684017735 5
00030684017742 12
00030684017759 11
00030684017766 4
00030684017780 2
00030684017841 1
00030684017858 5
00030684017865 5
00030684017872 0
00030684017889 3
00030684017896 8
00030684017902 11
00030684017919 11
00030684017926 12
00030684017957 3
00030684018022 3
00030684018039 8
00030684018046 10
00030684018060 11
00030684018084 11
00030684018091 8
00030684018107 14
00030684018114 9
00030684018121 0
00030684018138 4
00030684018145 15
00030684018152 15
00030684018169 8
00030684018176 10
00030684018183 13
00030684018190 12
00030684018817 9
00030684018893 9
00030684018916 12
00030684018923 10
00030684018930 14
00030684018947 0
00030684020094 6
00030684020117 5
00030684020162 5
00030684020186 1
00030684020193 14
00030684035029 9
00030684035036 9
00030684035043 15
00030684092534 7
00030684092589 6
00030684112997 13
00030684113000 1
00030684113833 3
00030684189944 8
00030684189951 13
00030684190407 14
00030684336300 10
00030684346798 3
00030684600005 5
00030684600012 13
00030684600500 2
00030684600517 12
00030684600524 15
00030684600531 9
00030684700064 11
00030684700071 1
00030684700088 9
00030684700095 0
00030684700101 11
00030684700118 3
00030684700125 11
00030684700132 11
00030684700149 2
00030684700187 4
00030684700194 13
00030684700200 10
00030684700231 15
00030684700248 5
00030684700279 2
00030684700286 8
00030684700293 2
00030684700347 15
00030684700354 15
00030684700361 9
00030684700378 10
00030684700385 5
00030684700392 4
00030684700408 4
00030684700415 6
00030684700422 10
00030684700439 8
00030684700446 4
00030684700453 1
00030684700460 3
00030684700477 6
00030684700484 8
00030684700491 7
00030684700507 7
00030684700514 1
00030684700521 7
00030684700538 2
00030684700545 10
00030684700552 9
00030684700569 7
00030684700576 9
00030684700583 1
00030684700590 9
00030684700606 4
